Bill Gates,1,2014,Microsoft,58,male,North America
Warren Buffett,2,1996,Berkshire Hathaway,65,male,North America
Warren Buffett,2,2001,Berkshire Hathaway,70,male,North America
Carlos Slim Helu,2,2014,Telmex,74,male,Latin America
Oeri Hoffman and Sacher,3,1996,F. Hoffmann-La Roche,0,,Europe
Paul Allen,3,2001,Microsoft,48,male,North America
Francois Pinault,58,2014,"Pinault-Printemps-Redoute (PPR), now known as Kering",77,male,Europe
Iris Fontbona,58,2014,Antofagasta PLC,71,female,Latin America
Ronald Perelman,59,1996,MacAnderws and Forbes Holdings,53,male,North America
Amancio Ortega,3,2014,Zara,77,male,Europe
Lee Shau Kee,4,1996,Henderson Lend Development,68,male,East Asia
John Mars,31,2001,"Mars, Incorporeted",64,male,North America
Alice Walton,10,2001,Walmart,52,female,North America